"IdComment","IdStr","UserName","Message","MessageTranslation","Retweets","Hashtags","Mentions","TweetBoundingBox","TweetCoordinates","TweetPlaceName","UserLocation","UserFollowers","UserFriends","CreatedAt","Source","Votes","Positive","Negative","Neutral","Reason","VeryPositive","VeryNegative","evaluator1","evaluator2","evaluator3","OpinionLexicon","Afinn","SentiStrength","SoCal","Umigon","Vader","SenticNet","Brazilian_LIWC","Brazilian_OpLexicon","Brazilian_SentiLex","Truth","Prediction"
708755971133350000,708755971133350000,"santoskarenr","@HausOfBrynne a uepa vai lançar a décima repescagem e a ufpa ainda nessa...........quando Deus irá sorrir pra mim? Fica aí o questionamento","@HausOfBrynne the uepa will launch the tenth play-off and the ufpa still in this...........when will God smile at me? There is the question",0,"[]","[{u'id': 323401158, u'indices': [0, 13], u'id_str': u'323401158', u'screen_name': u'HausOfBrynne', u'name': u'Leonardo. xc9 Leonardo'}]","NULL","NULL","NULL","belém",722,497,"2016-03-12 20:46:06","twitter_ufpa",3,0,2,0,"NULL",0,1,,,,1,1,1,0,1,1,0.046947,1,1,0,-1,
709001093813051000,709001093813051000,"0Marcoslopes","Duas funcionárias  nomeadas por apadrinhamento   na Prefeitura de Belém. comprando  tranqueira no Camelô da Esquina https://t.co/MMl9BVcQCX","Two employees appointed by the patronage in the City of Bethlehem. buying junk in the Peddler's Corner https://t.co/MMl9BVcQCX",4,"[]","[]","NULL","NULL","NULL","Daqui.",1567,2207,"2016-03-13 13:00:08","twitter_belem",3,0,2,0,"NULL",0,1,,,,-1,0,-1,-1,-1,0,0,1,1,1,-1,
709410290828448000,709410290828448000,"SrFlavioCella","@Curitiba_PMC Lembra que na campanha @gustavofruet prometeu revitalizar o Guadalupe? #curitiba @curitibalover @OnibusCtba","@Curitiba_PMC Remembers that in the campaign @gustavofruet has pledged to revitalize the Guadalupe? curitiba @curitibalover @OnibusCtba",0,"[{u'indices': [85, 94], u'text': u'curitiba'}]","[{u'id': 68693419, u'indices': [0, 13], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}, {u'id': 33642328, u'indices': [37, 50], u'id_str': u'33642328', u'screen_name': u'gustavofruet', u'name': u'Gustavo Fruet'}, {u'id': 3292419875, u'indices': [95, 109], u'id_str': u'3292419875', u'screen_name': u'curitibalover', u'name': u'Curitiba Lover'}, {u'id': 2746211438, u'indices': [110, 121], u'id_str': u'2746211438', u'screen_name': u'OnibusCtba', u'name': u'xd4nibus Curitiba'}]","NULL","NULL","NULL","Curitiba, Paraná",49,70,"2016-03-14 16:06:08","twitter_curitiba",3,0,2,1,"NULL",0,0,,,,1,0,1,0,0,0,0,1,1,0,-1,
709451348807459000,709451348807459000,"eli_mdias","@prefeiturabelem  SESAN  as limpezas de vias públicas estão um caos. Varrem e mto mal.","@prefeiturabelem SESAN cleaning of public roads are in chaos. Sweep and mto evil.",0,"[]","[{u'id': 1934139290, u'indices': [0, 16], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","NULL",8,100,"2016-03-14 18:49:17","twitter_belem",3,0,1,0,"NULL",0,2,,,,0,0,-1,-1,0,-1,-0.0335,-1,0,0,-1,
709479250152321000,709479250152321000,"carlah_souza","@prefeiturabelem @GovernoPara @pmepa Cracolândia da rua Riachuelo rolando solto e ninguém faz nada? @BelemNoticiass","@prefeiturabelem @just implemented @pmepa Cracolândia of Brook street rolling loose and no one does anything? @BelemNoticiass",3,"[]","[{u'id': 1934139290, u'indices': [0, 16], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}, {u'id': 153505589, u'indices': [17, 29], u'id_str': u'153505589', u'screen_name': u'GovernoPara', u'name': u'Governo do Parxe1'}, {u'id': 159278067, u'indices': [30, 36], u'id_str': u'159278067', u'screen_name': u'pmepa', u'name': u'Policia Militar - PA'}, {u'id': 2752975312, u'indices': [100, 115], u'id_str': u'2752975312', u'screen_name': u'BelemNoticiass', u'name': u'Belxe9m Notxedcias'}]","NULL","NULL","NULL","Belém PA",100,157,"2016-03-14 20:40:09","twitter_belem",3,0,1,0,"NULL",0,2,,,,-1,-1,0,0,-1,-1,0.00825,1,-1,1,-1,
709505622920847000,709505622920847000,"Briiells","Meu twitter é mais parado que as obras da prefeitura de Belém.","My twitter is stopped more than the works of the city of Bethlehem.",0,"[]","[]","NULL","NULL","NULL","Ananindeua - Pará - Brasil",33,60,"2016-03-14 22:24:57","twitter_belem",3,1,2,0,"NULL",0,0,,,,1,-1,0,0,0,-1,0,0,-1,-1,-1,
709507027635196000,709507027635196000,"blog_do_branco","Independente de ideologia ou partidarismo, quem poderia imaginar que Zenaldo Coutinho faria gestão tão desastrosa na prefeitura de Belém?","Independent of ideology or partisanship, who could imagine that Zenaldo Coutinho would make management so disastrous in the city of Bethlehem?",1,"[]","[]","[[[-51.198932, -6.62377], [-49.732423, -6.62377], [-49.732423, -5.8535479], [-51.198932, -5.8535479]]]","-6.23865895,-50.4656775","Parauapebas, Brasil","Parauapebas, Pará, Brasil",2391,194,"2016-03-14 22:30:32","twitter_belem",3,0,2,0,"NULL",1,0,,,,-1,-1,-1,0,0,-1,0.075687,0,-1,-1,-1,
709682851730625000,709682851730625000,"waldirvanderlei","Na estrada da Yamada aqui no Tapanã transito totalmente parado, até quando isso? @belemtransito @megbarros @prefeiturabelem","On the road to Yamada here in Tapanã traffic fully stopped, until when it? @belemtransito @megbarros @prefeiturabelem",0,"[]","[{u'id': 35896973, u'indices': [81, 95], u'id_str': u'35896973', u'screen_name': u'belemtransito', u'name': u'Belxe9m Trxe2nsito'}, {u'id': 56193317, u'indices': [96, 106], u'id_str': u'56193317', u'screen_name': u'megbarros', u'name': u'Meg Vereadora'}, {u'id': 1934139290, u'indices': [107, 123], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Belém - PA / Brasil",261,252,"2016-03-15 10:09:11","twitter_belem",3,0,2,0,"NULL",0,1,,,,0,0,0,0,0,-1,0,0,-1,-1,-1,
709711393478599000,709711393478599000,"rclube","Concursados chegando para protesto em frente à prefeitura de Belém.. https://t.co/FwUrTSxRnh","Applied coming to protest in front of the city hall of Bethlehem.. https://t.co/FwUrTSxRnh",3,"[]","[]","NULL","NULL","NULL","Pará",52208,62,"2016-03-15 12:02:36","twitter_belem",3,0,2,1,"NULL",0,0,,,,-1,-1,-1,0,0,-1,-0.015571,-1,0,-1,-1,
709718670734434000,709718670734434000,"KW235243","Lixo Urbano. Obstrução de via. Falta de Saneamento básico. #éassimmesmo @TVLiberal @prefeiturabelem @doldiarioonlin https://t.co/Cqa6C9lqIg","The Urban Garbage. Obstruction of the pathway. Lack of basic Sanitation. éassimmesmo @TVLiberal @prefeiturabelem @doldiarioonlin https://t.co/Cqa6C9lqIg",0,"[{u'indices': [59, 71], u'text': u'xe9assimmesmo'}]","[{u'id': 52176846, u'indices': [72, 82], u'id_str': u'52176846', u'screen_name': u'TVLiberal', u'name': u'TV Liberal'}, {u'id': 1934139290, u'indices': [83, 99], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","NULL",63,130,"2016-03-15 12:31:31","twitter_belem",3,0,0,0,"NULL",0,3,,,,0,-1,-1,-1,-1,-1,0.016,-1,-1,-1,-1,
709719072930452000,709719072930452000,"CamaraCuritiba","@JorgeBernardi fala sobre a manifestação na Linha Verde e pede que a @Curitiba_PMC libere o tráfego p/ caminhões em todos os horários.","@JorgeBernardi talks about the demonstration on the Green Line and asks that the @Curitiba_PMC free traffic w/ trucks at all times.",0,"[]","[{u'id': 47423608, u'indices': [0, 14], u'id_str': u'47423608', u'screen_name': u'JorgeBernardi', u'name': u'JORGE LUIZ BERNARDI'}, {u'id': 68693419, u'indices': [69, 82], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Curitiba - Paraná",7410,97,"2016-03-15 12:33:07","twitter_curitiba",3,0,2,1,"NULL",0,0,,,,1,0,0,1,1,1,0.036238,-1,0,0,-1,
709720385269449000,709720385269449000,"KW235243","Canal entre Av. Júlio César e Pass. Mirandinha. Belém/Pa. Lixo Urbano. #éassimmesmo @prefeiturabelem @TVLiberal https://t.co/i3RUJzRzWw","Channel between Av. Julius Caesar and Pass. Mirandinha. Belém/Pa. The Urban Garbage. éassimmesmo @prefeiturabelem @TVLiberal https://t.co/i3RUJzRzWw",0,"[{u'indices': [71, 83], u'text': u'xe9assimmesmo'}]","[{u'id': 1934139290, u'indices': [84, 100], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}, {u'id': 52176846, u'indices': [101, 111], u'id_str': u'52176846', u'screen_name': u'TVLiberal', u'name': u'TV Liberal'}]","NULL","NULL","NULL","NULL",63,130,"2016-03-15 12:38:20","twitter_belem",3,0,2,0,"NULL",0,1,,,,0,0,-1,0,-1,0,0.0031,0,0,-1,-1,
709735086967628000,709735086967628000,"rogerpa1982","@g1para @doldiarioonline @prefeiturabelem mosqueiro abandonada, lixo, orla caindo e escadas desabando (murubira) https://t.co/GWPTkvKNj3","@g1para @doldiarioonline @prefeiturabelem mosqueiro abandoned in the trash, the edge falling down and the stairs coming down (murubira) https://t.co/GWPTkvKNj3",0,"[]","[{u'id': 249288409, u'indices': [0, 7], u'id_str': u'249288409', u'screen_name': u'g1para', u'name': u'G1 Parxe1'}, {u'id': 189545820, u'indices': [8, 24], u'id_str': u'189545820', u'screen_name': u'doldiarioonline', u'name': u'Dixe1rio Online'}, {u'id': 1934139290, u'indices': [25, 41], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Belém",18,50,"2016-03-15 13:36:45","twitter_belem",3,0,2,0,"NULL",0,1,,,,-1,-1,-1,-1,-1,-1,-0.029409,0,-1,-1,-1,
709771397925642000,709771397925642000,"helioaguiar15","Mínino, a gente vê cada look nesse UFPA cidade nova 6 hauahu","Minimum, we see every look in this UFPA city new 6.",0,"[]","[]","NULL","NULL","NULL","Brasil",209,268,"2016-03-15 16:01:02","twitter_ufpa",3,0,3,0,"NULL",0,0,,,,0,0,0,1,0,0,0.021125,0,0,0,-1,
709780143938675000,709780143938675000,"proflcpinto","@prefeiturabelem Amigos.. Passo todos os dias na Praça do Operário e sinto na Pele o FEDOR QUE IMPERA NO LOCAL. Limpeza URGENTE. POR FAVOR!","@prefeiturabelem Friends.. Step every day in the Square of the Worker and feel in the Skin the STENCH THAT PREVAILS IN the LOCATION. Cleaning URGENT. PLEASE!",0,"[]","[{u'id': 1934139290, u'indices': [0, 16], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Belém",51,576,"2016-03-15 16:35:48","twitter_belem",3,0,1,0,"NULL",0,2,,,,0,0,-1,1,0,1,0.019708,1,1,0,-1,
709839909276815000,709839909276815000,"paideguapara","Atenção @prefeiturabelem Uma paciente c/ Síndrome de Guillain-Barré clama por socorro no PS do Guamá https://t.co/n5dTxu72jI","Attention @prefeiturabelem A patient c/ Guillain-Barré syndrome cries out for relief in the PS of the Guamá https://t.co/n5dTxu72jI",1,"[]","[{u'id': 1934139290, u'indices': [8, 24], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Belém, Brasil",896,76,"2016-03-15 20:33:17","twitter_belem",3,0,1,0,"NULL",0,2,,,,1,-1,-1,1,1,1,0.012682,1,1,1,-1,
709848291241017000,709848291241017000,"heloisa_luanna","Desde das 9 da matina na UFPA estudando, estudando p final a professora adiar o seminário por conta de uma alergia...tá tranquilo?Melhoras????","Since 9 in the morning in the UFPA studying, studying p the end the teacher to postpone the seminar on account of an allergy...it's quiet?Improvements????",0,"[]","[]","NULL","NULL","NULL","NULL",12,64,"2016-03-15 21:06:35","twitter_ufpa",3,0,3,0,"NULL",0,0,,,,0,-1,1,0,0,-1,-0.01616,1,1,1,-1,
710070061260775000,710070061260775000,"Mezzquita","Icoaraci-UFPA gostoso de janela fechada e lotado","Icoaraci-UFPA nice window closed and crowded",0,"[]","[]","NULL","NULL","NULL","Belém",1101,293,"2016-03-16 11:47:49","twitter_ufpa",3,0,2,0,"NULL",0,1,,,,0,1,1,1,1,1,0.027333,0,1,0,-1,
710100472925975000,710100472925975000,"raphafontenelle","@belemtransito @prefeiturabelem  Enquanto isso no BRT... https://t.co/C1Nou5lfXn","@belemtransito @prefeiturabelem meanwhile in the BRT... https://t.co/C1Nou5lfXn",0,"[]","[{u'id': 35896973, u'indices': [0, 14], u'id_str': u'35896973', u'screen_name': u'belemtransito', u'name': u'Belxe9m Trxe2nsito'}, {u'id': 1934139290, u'indices': [15, 31], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Ananindeua, Brasil",114,129,"2016-03-16 13:48:40","twitter_belem",3,0,3,0,"NULL",0,0,,,,0,0,0,0,0,0,0,0,0,0,-1,
710101240806511000,710101240806511000,"danissaura","@Curitiba_PMC e a respeito do 153, a gm só realiza vistoria, depois que acontece os assaltos, medidas preventivas não são tomadas","@Curitiba_PMC and the respect of 153, the gm just done the survey, after that happens the robberies, the preventive measures are not taken",0,"[]","[{u'id': 68693419, u'indices': [0, 13], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","cwbitch",222,116,"2016-03-16 13:51:43","twitter_curitiba",3,0,2,0,"NULL",0,1,,,,1,0,1,1,1,1,0.030238,1,-1,-1,-1,
710116766417097000,710116766417097000,"_Tuanni_","Penso nos possíveis candidatos a prefeitura de Belém. Na política nacional q pede reforma, mas oferece rearranjo. E no Trump. O q aconteceu?","I think of the possible candidates, the city of Bethlehem. In the national policy q asks for reform, but offers rearrangement. And at the Trump. The q happened?",0,"[]","[]","NULL","NULL","NULL","NULL",108,96,"2016-03-16 14:53:25","twitter_belem",3,0,3,0,"NULL",0,0,,,,0,0,0,1,0,0,0.013308,-1,1,0,-1,
710124660151730000,710124660151730000,"MMAdvocaciaBel","@doldiarioonline Parte do site da prefeitura de Belém foi hackeado. https://t.co/l66USkV60v","@doldiarioonline Part of the site of the city of Bethlehem has been hacked. https://t.co/l66USkV60v",0,"[]","[{u'id': 189545820, u'indices': [0, 16], u'id_str': u'189545820', u'screen_name': u'doldiarioonline', u'name': u'Dixe1rio Online'}]","[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]","-1.2729295,-48.4597975","Belém, Brazil","Tr. São Pedro 566, 1003, Belém",9,103,"2016-03-16 15:24:47","twitter_belem",4,0,3,1,"NULL",0,0,,,,0,0,0,0,-1,-1,0.008625,1,0,0,-1,
710164872584143000,710164872584143000,"Alemourao1974","@RodrigoWanzeler @belemblitz @ingridsouzafoto @prefeiturabelem Rodovia do Tapana está interditada. Moradores com pneus queimados .","@RodrigoWanzeler @belemblitz @ingridsouzafoto @prefeiturabelem Highway of Tapana is blocked. Residents with tires burned .",0,"[]","[{u'id': 80938608, u'indices': [0, 16], u'id_str': u'80938608', u'screen_name': u'RodrigoWanzeler', u'name': u'Rodrigo'}, {u'id': 408042125, u'indices': [17, 28], u'id_str': u'408042125', u'screen_name': u'belemblitz', u'name': u'Belxe9m Blitz'}, {u'id': 195590083, u'indices': [29, 45], u'id_str': u'195590083', u'screen_name': u'ingridsouzafoto', u'name': u'Ingrid Souza'}, {u'id': 1934139290, u'indices': [46, 62], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","NULL",9,56,"2016-03-16 18:04:34","twitter_belem",1,0,1,0,"NULL",0,0,1022105604535420,,,-1,0,-1,-1,0,-1,0,0,-1,-1,-1,
710164986836984000,710164986836984000,"Alemourao1974","@RodrigoWanzeler @belemblitz @ingridsouzafoto @prefeiturabelem carros quebrados na rua devido buracos.","@RodrigoWanzeler @belemblitz @ingridsouzafoto @prefeiturabelem broken cars on the street because of holes.",0,"[]","[{u'id': 80938608, u'indices': [0, 16], u'id_str': u'80938608', u'screen_name': u'RodrigoWanzeler', u'name': u'Rodrigo'}, {u'id': 408042125, u'indices': [17, 28], u'id_str': u'408042125', u'screen_name': u'belemblitz', u'name': u'Belxe9m Blitz'}, {u'id': 195590083, u'indices': [29, 45], u'id_str': u'195590083', u'screen_name': u'ingridsouzafoto', u'name': u'Ingrid Souza'}, {u'id': 1934139290, u'indices': [46, 62], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","NULL",9,56,"2016-03-16 18:05:01","twitter_belem",4,0,1,1,"NULL",0,2,,,,-1,-1,-1,-1,-1,-1,-0.014727,0,-1,-1,-1,
710169319712236000,710169319712236000,"bordalopt","Feirantes denunciam aumento abusivo por parte da prefeitura de Belém:   Os feirantes de Belém denunciaram na C... https://t.co/XQbAqBzE3O","Html report increased abuse on the part of the city of Bethlehem: The html of Bethlehem reported in the C... https://t.co/XQbAqBzE3O",0,"[]","[]","NULL","NULL","NULL","Pará, Amazônia, Brasil",6653,6916,"2016-03-16 18:22:14","twitter_belem",3,0,1,0,"NULL",0,2,,,,-1,0,-1,-1,0,-1,-0.007792,1,-1,-1,-1,
710169323285783000,710169323285783000,"ZicoDoPT","@rogeriocorrea13 Feirantes denunciam aumento abusivo por parte da prefeitura de Belém:   Os fe... https://t.co/PrUudI20oP Siga @bordalopt","@rogeriocorrea13 Html report increased abuse on the part of the city of Bethlehem: The fe... https://t.co/PrUudI20oP Follow @bordalopt",0,"[]","[{u'id': 177595081, u'indices': [127, 137], u'id_str': u'177595081', u'screen_name': u'bordalopt', u'name': u'Carlos Bordalo'}]","NULL","NULL","NULL","NULL",66,40,"2016-03-16 18:22:15","twitter_belem",4,1,2,1,"NULL",0,0,,,,-1,0,-1,-1,0,-1,-0.00581,1,-1,-1,-1,
710173864140128000,710173864140128000,"RodrigoWanzeler","@Alemourao1974 @belemblitz @ingridsouzafoto @prefeiturabelem Perdi há duas semanas um pneu novo na Augusto Montenegro. Rasgou pelo lado.","@Alemourao1974 @belemblitz @ingridsouzafoto @prefeiturabelem I Lost two weeks ago a new tyre in Augusto Montenegro. Ripped by-side.",0,"[]","[{u'id': 3393768533, u'indices': [0, 14], u'id_str': u'3393768533', u'screen_name': u'Alemourao1974', u'name': u'Alessandro Mourao'}, {u'id': 408042125, u'indices': [15, 26], u'id_str': u'408042125', u'screen_name': u'belemblitz', u'name': u'Belxe9m Blitz'}, {u'id': 195590083, u'indices': [27, 43], u'id_str': u'195590083', u'screen_name': u'ingridsouzafoto', u'name': u'Ingrid Souza'}, {u'id': 1934139290, u'indices': [44, 60], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","[[[-48.623684, -1.526453], [-48.295911, -1.526453], [-48.295911, -1.019406], [-48.623684, -1.019406]]]","-1.2729295,-48.4597975","Belém, Brazil","Belém",234,170,"2016-03-16 18:40:18","twitter_belem",4,0,3,1,"NULL",0,0,,,,0,-1,0,1,0,-1,0.00675,-1,1,-1,-1,
710187349104325000,710187349104325000,"belemblitz","@RodrigoWanzeler @Alemourao1974 @ingridsouzafoto @prefeiturabelem um dos nossos ads perdeu foi um jogo inteiro de aro 17 e 2 pneus!","@RodrigoWanzeler @Alemourao1974 @ingridsouzafoto @prefeiturabelem one of our ads lost was a whole set of rim 17, and 2 tires!",0,"[]","[{u'id': 80938608, u'indices': [0, 16], u'id_str': u'80938608', u'screen_name': u'RodrigoWanzeler', u'name': u'Rodrigo'}, {u'id': 3393768533, u'indices': [17, 31], u'id_str': u'3393768533', u'screen_name': u'Alemourao1974', u'name': u'Alessandro Mourao'}, {u'id': 195590083, u'indices': [32, 48], u'id_str': u'195590083', u'screen_name': u'ingridsouzafoto', u'name': u'Ingrid Souza'}, {u'id': 1934139290, u'indices': [49, 65], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Belém-Pará-Brasil",19910,59,"2016-03-16 19:33:53","twitter_belem",3,0,0,1,"NULL",0,2,,,,-1,-1,0,-1,0,-1,0.009533,0,-1,-1,-1,
710227076784247000,710227076784247000,"FellipeC","Hey @Curitiba_PMC vai deixar chamar a cidade de Guantánamo?  https://t.co/f4ndmPn1qD","Hey @Curitiba_PMC will let you call the city of Guantánamo? https://t.co/f4ndmPn1qD",1,"[]","[{u'id': 68693419, u'indices': [4, 17], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Curitiba - Brasil",1242,375,"2016-03-16 22:11:45","twitter_curitiba",3,0,2,1,"NULL",0,0,,,,0,0,1,0,0,0,0.011294,0,1,0,-1,
710248819129258000,710248819129258000,"jim_mys","Caralho esse comercial da prefeitura de belem mano olha essa merda","Fuck this commercial of the city of belem bro look at this shit",0,"[]","[]","NULL","NULL","NULL","NULL",280,349,"2016-03-16 23:38:08","twitter_belem",4,0,0,0,"NULL",0,4,,,,-1,-1,-1,-1,-1,-1,-0.075182,-1,-1,-1,-1,
710255247281820000,710255247281820000,"raiannypiress","Do jeito que o Brasil está, o jeito e quebrar tudo mesmo. Vamos começar quebrando a prefeitura de Belém #queremosoBRT","The way Brazil is, the way and break all the same. Let's start breaking down the city of Bethlehem queremosoBRT",0,"[{u'indices': [104, 117], u'text': u'queremosoBRT'}]","[]","NULL","NULL","NULL","NULL",15,42,"2016-03-17 00:03:41","twitter_belem",5,1,2,0,"NULL",0,2,,,,-1,0,0,-1,0,0,0.002,0,0,-1,-1,
710837112418013000,710837112418013000,"itbelem","Parece que tá difícil de tapar esses buracos @prefeiturabelem @SeMOB_Bel  https://t.co/TTUCIcFDaG","It seems that it's difficult to plug these holes @prefeiturabelem @SeMOB_Bel https://t.co/TTUCIcFDaG",1,"[]","[{u'id': 1934139290, u'indices': [45, 61], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}, {u'id': 104497439, u'indices': [62, 72], u'id_str': u'104497439', u'screen_name': u'SeMOB_Bel', u'name': u'SeMOB - Belxe9m'}]","NULL","NULL","NULL","NULL",156,16,"2016-03-18 14:35:48","twitter_belem",3,0,3,0,"NULL",0,0,,,,-1,-1,-1,-1,0,-1,-0.000231,-1,-1,-1,-1,
710871762637079000,710871762637079000,"gaby_frodrigues","Como assim 200$ a inscrição UFPA miga eu ainda não to ryca e a prova é em três fases tu acha q eu tenho $$ pra fazer essas viagens todas??","As well as a$ 200 sign-UFPA miga I still don't to back online and the proof is in three phases q you think I have $$ to make these trips all??",0,"[]","[]","NULL","NULL","NULL","Santarém - PA",162,53,"2016-03-18 16:53:30","twitter_ufpa",7,1,5,1,"NULL",0,0,,,,1,0,0,0,0,1,0.038375,0,0,0,-1,
711002118698611000,711002118698611000,"polianamelllo","@giordanelages nova moda daqui a pouco não vai mais ter lugar na UFPA  https://t.co/iZ84Xv8Fqa","@giordanelages new fashion shortly will no longer have a place in UFPA https://t.co/iZ84Xv8Fqa",1,"[]","[{u'id': 232400775, u'indices': [0, 14], u'id_str': u'232400775', u'screen_name': u'giordanelages', u'name': u'Giordane Lages'}]","NULL","NULL","NULL","NULL",542,512,"2016-03-19 01:31:29","twitter_ufpa",3,0,2,0,"NULL",1,0,,,,0,0,0,1,0,-1,0.013882,0,-1,0,-1,
711248698387386000,711248698387386000,"w_parazinho","Vamos mandar a população morrer em casa? @prefeiturabelem  https://t.co/6t8YiIqpOc","We're going to send the population to die at home? @prefeiturabelem https://t.co/6t8YiIqpOc",2,"[]","[{u'id': 1934139290, u'indices': [41, 57], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Belém, Brasil",41,65,"2016-03-19 17:51:18","twitter_belem",4,0,1,1,"NULL",0,2,,,,-1,-1,0,0,0,-1,-0.007385,0,0,0,-1,
711881050901848000,711881050901848000,"rclube","Concursados realizam protesto em frente à prefeitura de Belém https://t.co/XdFY0Y4t2I","Applied hold protest in front of the city hall of Bethlehem https://t.co/XdFY0Y4t2I",2,"[]","[]","NULL","NULL","NULL","Pará",52740,61,"2016-03-21 11:44:03","twitter_belem",4,0,0,1,"NULL",1,2,,,,-1,-1,-1,0,0,-1,-0.0075,0,0,-1,-1,
711916960330752000,711916960330752000,"Inconveniente00","@UFPA_Oficial o pobrema é q tem uns cara que ganham com essa guerra, e por isso a incitam","@UFPA_Oficial the pobrema is q has a guy that wins in this war, and so the stir",0,"[]","[{u'id': 82086393, u'indices': [0, 13], u'id_str': u'82086393', u'screen_name': u'UFPA_Oficial', u'name': u'UFPA'}]","NULL","NULL","NULL","No seu coração",382,1129,"2016-03-21 14:06:44","twitter_ufpa",3,0,3,0,"NULL",0,0,,,,1,1,-1,-1,0,-1,0.003692,1,0,0,-1,
711927575904449000,711927575904449000,"cicatricu","Quando é que a @Curitiba_PMC vai mandar a G.L. limpar com a língua aquelas merda que ela escreve nas parede da cidade?","When is the @Curitiba_PMC will send the G. L. wipe clean with the language of those shit that she writes on the wall of the city?",0,"[]","[{u'id': 68693419, u'indices': [15, 28], u'id_str': u'68693419', u'screen_name': u'Curitiba_PMC', u'name': u'Prefeitura Curitiba'}]","NULL","NULL","NULL","Curitiba",4371,1548,"2016-03-21 14:48:55","twitter_curitiba",3,0,2,0,"NULL",0,1,,,,0,0,-1,0,-1,-1,0.008091,-1,0,-1,-1,
711951025763197000,711951025763197000,"rogerpa1982","@BelemNoticiass @doldiarioonline @prefeiturabelem nenhum telefone para substituição de lâmpadas está funcionando em Belém. #belem400anos?","@BelemNoticiass @doldiarioonline @prefeiturabelem no phone for replacement bulbs is working in Bethlehem. belem400anos?",0,"[{u'indices': [123, 136], u'text': u'belem400anos'}]","[{u'id': 2752975312, u'indices': [0, 15], u'id_str': u'2752975312', u'screen_name': u'BelemNoticiass', u'name': u'Belxe9m Notxedcias'}, {u'id': 189545820, u'indices': [16, 32], u'id_str': u'189545820', u'screen_name': u'doldiarioonline', u'name': u'Dixe1rio Online'}, {u'id': 1934139290, u'indices': [33, 49], u'id_str': u'1934139290', u'screen_name': u'prefeiturabelem', u'name': u'Prefeitura de Belxe9m'}]","NULL","NULL","NULL","Belém",17,50,"2016-03-21 16:22:06","twitter_belem",3,0,2,0,"NULL",0,1,,,,0,0,0,0,0,-1,0.007231,0,0,0,-1,
712016431185965000,712016431185965000,"ifucAndy","Poderia ter ficado na ufpa fazendo vários nadas, mas não. Vim pra casa...  Prevejo tretas malignas","Could have stayed in the ufpa doing various nothings, but not. Came home... I Predict bullshit evil",0,"[]","[]","NULL","NULL","NULL","Belém, Pará, BRAZIL ZIL ZIL",141,268,"2016-03-21 20:42:00","twitter_ufpa",4,0,3,1,"NULL",0,0,,,,-1,-1,-1,-1,-1,-1,-0.052,-1,-1,-1,-1,
712062091734213000,712062091734213000,"acmonteiro_","Agora vou ficar morrendo de medo de ir e vir da UFPA","Now I will be scared to death to go and come from the UFPA",0,"[]","[]","NULL","NULL","NULL","Ananindeua-Pa",347,587,"2016-03-21 23:43:26","twitter_ufpa",3,0,3,0,"NULL",0,0,,,,-1,-1,-1,-1,0,-1,-0.028727,-1,1,-1,-1,
